load,year,month,day,hour,minute,humidity,temperature
5,2019,8,14,19,10,15.8999996185303,152.420002746582
5,2019,8,14,19,20,15.8000001907349,152.420002746582
5,2019,8,14,19,30,16.0,152.059994506836
5,2019,8,14,19,40,15.6999998092651,152.6
5,2019,8,14,19,50,16.0,151.879997253418
5,2019,8,14,20,0,15.8000001907349,152.420002746582
5,2019,8,14,20,10,15.6999998092651,152.059994506836
5,2019,8,14,20,20,15.8999996185303,152.420002746582
5,2019,8,14,20,30,16.0,151.879997253418
5,2019,8,14,20,40,15.8999996185303,152.059994506836
5,2019,8,14,21,0,15.6000003814697,152.059994506836
5,2019,8,14,21,10,15.5,152.059994506836
5,2019,8,14,21,20,15.5,151.879997253418
5,2019,8,14,21,30,15.5,152.420002746582
5,2019,8,14,21,40,15.6000003814697,151.520002746582
5,2019,8,14,21,50,15.5,152.420002746582
5,2019,8,14,22,0,15.6000003814697,151.520002746582
5,2019,8,14,22,10,15.3999996185303,152.420002746582
5,2019,8,14,22,20,15.6000003814697,151.879997253418
5,2019,8,14,22,30,15.5,152.059994506836
5,2019,8,14,22,40,15.5,152.420002746582
5,2019,8,14,22,50,15.5,151.879997253418
5,2019,8,14,23,0,15.3999996185303,152.420002746582
5,2019,8,14,23,10,15.3000001907349,151.879997253418
5,2019,8,14,23,20,15.1999998092651,152.420002746582
5,2019,8,14,23,30,15.1999998092651,151.520002746582
5,2019,8,14,23,40,15.1999998092651,152.059994506836
5,2019,8,14,23,50,15.3999996185303,151.7
5,2019,8,15,0,0,15.1999998092651,151.879997253418
5,2019,8,15,0,10,15.1999998092651,152.420002746582
5,2019,8,15,0,20,15.3999996185303,151.879997253418
5,2019,8,15,0,30,15.3000001907349,152.420002746582
5,2019,8,15,0,40,15.3000001907349,151.879997253418
5,2019,8,15,0,50,15.1000003814697,152.059994506836
5,2019,8,15,1,0,15.0,152.059994506836
5,2019,8,15,1,10,15.1999998092651,151.879997253418
5,2019,8,15,1,20,15.0,152.420002746582
5,2019,8,15,1,30,15.0,151.879997253418
5,2019,8,15,1,40,15.0,151.879997253418
5,2019,8,15,1,50,14.6999998092651,152.059994506836
5,2019,8,15,2,0,15.0,151.879997253418
5,2019,8,15,2,10,15.0,151.879997253418
5,2019,8,15,2,20,14.8000001907349,152.059994506836
5,2019,8,15,2,30,14.8999996185303,151.520002746582
5,2019,8,15,2,40,14.8000001907349,151.879997253418
5,2019,8,15,2,50,14.6999998092651,152.059994506836
5,2019,8,15,3,0,14.8999996185303,151.879997253418
5,2019,8,15,3,10,14.8000001907349,152.059994506836
5,2019,8,15,3,20,14.8999996185303,151.520002746582
5,2019,8,15,3,30,14.6999998092651,152.059994506836
5,2019,8,15,3,40,14.6000003814697,152.420002746582
5,2019,8,15,3,50,14.5,152.059994506836
5,2019,8,15,4,10,14.6999998092651,152.420002746582
5,2019,8,15,4,20,14.8000001907349,151.159994506836
5,2019,8,15,4,30,14.6000003814697,152.059994506836
5,2019,8,15,4,40,14.6999998092651,152.059994506836
5,2019,8,15,4,50,14.6999998092651,151.520002746582
5,2019,8,15,5,0,14.5,151.879997253418
5,2019,8,15,5,10,14.3000001907349,152.420002746582
5,2019,8,15,5,20,14.6000003814697,151.340005493164
5,2019,8,15,5,30,14.3000001907349,152.420002746582
5,2019,8,15,5,40,14.5,151.520002746582
5,2019,8,15,5,50,14.3999996185303,152.420002746582
5,2019,8,15,6,0,14.3999996185303,152.059994506836
5,2019,8,15,6,10,14.3000001907349,150.8
5,2019,8,15,6,20,14.6000003814697,151.340005493164
5,2019,8,15,6,30,14.3999996185303,152.059994506836
5,2019,8,15,6,40,14.5,152.420002746582
5,2019,8,15,6,50,14.5,152.6
5,2019,8,15,7,0,14.6000003814697,151.520002746582
5,2019,8,15,7,10,14.6000003814697,152.420002746582
5,2019,8,15,7,20,14.6999998092651,151.520002746582
5,2019,8,15,7,30,14.6000003814697,152.059994506836
5,2019,8,15,7,40,14.5,152.059994506836
5,2019,8,15,7,50,14.6999998092651,151.879997253418
5,2019,8,15,8,0,14.6000003814697,152.059994506836
5,2019,8,15,8,20,14.8999996185303,130.1
5,2019,8,15,8,40,18.2000007629395,121.279997253418
5,2019,8,15,8,50,18.2000007629395,121.639998626709
5,2019,8,15,9,0,18.7999992370605,119.839998626709
5,2019,8,15,9,10,18.2999992370605,119.839998626709
5,2019,8,15,9,20,17.7000007629395,121.279997253418
5,2019,8,15,9,30,18.5,120.920002746582
5,2019,8,15,9,40,18.3999996185303,120.2
5,2019,8,15,9,50,18.6000003814697,119.479997253418
5,2019,8,15,10,0,18.5,120.920002746582
5,2019,8,15,10,10,18.0,121.460001373291
5,2019,8,15,10,20,18.1000003814697,121.1
5,2019,8,15,10,30,18.1000003814697,120.560001373291
5,2019,8,15,10,40,25.6000003814697,112.279997253418
5,2019,8,15,10,50,34.9000015258789,106.7
5,2019,8,15,11,10,39.0,107.060001373291
5,2019,8,15,11,20,40.0,107.060001373291
5,2019,8,15,11,30,40.2999992370606,107.420002746582
5,2019,8,15,11,40,41.4000015258789,107.779997253418
5,2019,8,15,11,50,41.7999992370605,107.960001373291
5,2019,8,15,12,0,41.9000015258789,108.860001373291
5,2019,8,15,12,10,42.7000007629395,108.860001373291
5,2019,8,15,12,20,43.0,109.4
5,2019,8,15,12,30,43.2999992370606,109.939998626709
5,2019,8,15,12,40,43.7999992370605,110.3
5,2019,8,15,12,50,43.7000007629395,110.660001373291
5,2019,8,15,13,0,44.2999992370605,111.020002746582
5,2019,8,15,13,10,44.7000007629395,111.020002746582
5,2019,8,15,13,20,44.7999992370606,111.560001373291
5,2019,8,15,13,30,44.4000015258789,111.920002746582
5,2019,8,15,13,40,45.2000007629395,112.1
5,2019,8,15,13,50,44.5999984741211,112.460001373291
5,2019,8,15,14,0,45.0,113.0
5,2019,8,15,14,10,45.2999992370606,113.360001373291
5,2019,8,15,14,20,45.4000015258789,113.539998626709
5,2019,8,15,14,30,45.9000015258789,113.720002746582
5,2019,8,15,14,40,46.0,113.9
5,2019,8,15,15,0,46.4000015258789,114.260001373291
5,2019,8,15,15,10,46.5,114.979997253418
5,2019,8,15,15,20,47.0999984741211,115.160001373291
5,2019,8,15,15,30,47.4000015258789,115.160001373291
5,2019,8,15,15,40,47.7000007629395,115.160001373291
5,2019,8,15,15,50,47.9000015258789,115.339998626709
5,2019,8,15,16,0,48.0,115.7
5,2019,8,15,16,10,48.0,115.879997253418
5,2019,8,15,16,20,48.2000007629395,116.420002746582
5,2019,8,15,16,30,48.5,116.420002746582
5,2019,8,15,16,40,48.4000015258789,116.420002746582
5,2019,8,15,16,50,48.5,116.6
5,2019,8,15,17,10,48.9000015258789,116.960001373291
5,2019,8,15,17,20,48.7000007629395,117.139998626709
5,2019,8,15,17,30,49.4000015258789,117.320002746582
5,2019,8,15,17,50,49.4000015258789,117.679997253418
5,2019,8,15,18,0,49.2999992370605,117.679997253418
5,2019,8,15,18,10,49.7000007629395,117.679997253418
5,2019,8,15,18,20,49.7000007629395,117.860001373291
5,2019,8,15,18,30,49.7999992370606,117.860001373291
5,2019,8,15,18,40,49.7000007629395,118.220002746582
5,2019,8,15,19,0,50.0999984741211,118.4
5,2019,8,15,19,10,50.2000007629395,118.4
5,2019,8,15,19,20,50.0,118.579997253418
5,2019,8,15,19,30,50.5,118.4
5,2019,8,15,19,40,50.5,118.579997253418
5,2019,8,15,19,50,50.5,118.579997253418
5,2019,8,15,20,0,50.5999984741211,118.939998626709
5,2019,8,15,20,10,50.5,118.760001373291
5,2019,8,15,20,30,51.0999984741211,118.939998626709
5,2019,8,15,20,40,51.0999984741211,118.939998626709
5,2019,8,15,20,50,51.0999984741211,119.120002746582
5,2019,8,15,21,0,51.2000007629395,118.939998626709
5,2019,8,15,21,10,51.5,118.939998626709
5,2019,8,15,21,20,51.2000007629395,119.3
5,2019,8,15,21,30,51.4000015258789,119.3
5,2019,8,15,21,40,51.9000015258789,119.120002746582
5,2019,8,15,21,50,51.7999992370605,119.479997253418
5,2019,8,15,22,0,51.7000007629395,119.479997253418
5,2019,8,15,22,10,51.9000015258789,119.120002746582
5,2019,8,15,22,20,51.7000007629395,119.479997253418
5,2019,8,15,22,30,51.9000015258789,119.479997253418
5,2019,8,15,22,40,52.2000007629395,119.479997253418
5,2019,8,15,22,50,52.0999984741211,119.479997253418
5,2019,8,15,23,0,51.9000015258789,119.479997253418
5,2019,8,15,23,10,52.2000007629395,119.479997253418
5,2019,8,15,23,20,52.0,119.660001373291
5,2019,8,15,23,30,52.0,119.839998626709
5,2019,8,15,23,40,52.2999992370606,119.660001373291
5,2019,8,15,23,50,52.2000007629395,119.839998626709
5,2019,8,16,0,0,52.2000007629395,120.020002746582
5,2019,8,16,0,10,52.5,120.020002746582
5,2019,8,16,0,20,52.4000015258789,120.2
5,2019,8,16,0,30,52.2999992370606,120.2
5,2019,8,16,0,40,52.7000007629395,120.020002746582
5,2019,8,16,0,50,52.7999992370606,119.839998626709
5,2019,8,16,1,0,53.0,120.020002746582
5,2019,8,16,1,10,53.0,120.2
5,2019,8,16,1,30,53.2999992370606,120.2
5,2019,8,16,1,40,53.2999992370606,120.379997253418
5,2019,8,16,1,50,53.0,120.560001373291
5,2019,8,16,2,10,53.2000007629395,120.560001373291
5,2019,8,16,2,20,53.0,120.560001373291
5,2019,8,16,2,30,53.2000007629395,120.560001373291
5,2019,8,16,2,50,52.9000015258789,120.739998626709
5,2019,8,16,3,0,53.0999984741211,120.739998626709
5,2019,8,16,3,10,53.2000007629395,120.920002746582
5,2019,8,16,3,20,53.2999992370606,120.920002746582
5,2019,8,16,3,30,53.5999984741211,120.560001373291
5,2019,8,16,3,40,53.5,120.739998626709
5,2019,8,16,3,50,53.2999992370606,120.920002746582
5,2019,8,16,4,0,53.5999984741211,120.920002746582
5,2019,8,16,4,10,53.5999984741211,120.920002746582
5,2019,8,16,4,20,53.7000007629395,121.1
5,2019,8,16,4,30,53.5,120.920002746582
5,2019,8,16,4,40,53.7999992370605,120.920002746582
5,2019,8,16,4,50,53.7000007629395,121.279997253418
5,2019,8,16,5,10,53.9000015258789,121.279997253418
5,2019,8,16,5,20,53.7999992370605,121.1
5,2019,8,16,5,30,53.7999992370605,121.460001373291
5,2019,8,16,5,40,54.0,121.460001373291
5,2019,8,16,5,50,53.7999992370605,121.460001373291
5,2019,8,16,6,0,53.7999992370605,121.460001373291
5,2019,8,16,6,10,53.9000015258789,121.820002746582
5,2019,8,16,6,20,54.0,121.460001373291
5,2019,8,16,6,30,54.0999984741211,121.639998626709
5,2019,8,16,6,40,54.4000015258789,121.820002746582
5,2019,8,16,6,50,54.0999984741211,121.820002746582
5,2019,8,16,7,0,54.2999992370605,121.820002746582
5,2019,8,16,7,20,54.4000015258789,122.360001373291
5,2019,8,16,7,30,54.7000007629395,122.179997253418
5,2019,8,16,7,40,54.5999984741211,122.360001373291
5,2019,8,16,7,50,54.7000007629395,122.360001373291
5,2019,8,16,8,0,54.4000015258789,122.539998626709
5,2019,8,16,8,10,54.7999992370606,122.720002746582
5,2019,8,16,8,20,55.4000015258789,122.360001373291
5,2019,8,16,8,30,55.2999992370606,122.539998626709
5,2019,8,16,8,40,55.5,122.9
5,2019,8,16,9,0,54.5999984741211,122.9
5,2019,8,16,9,10,54.5,122.9
5,2019,8,16,9,20,54.5,122.9
5,2019,8,16,9,30,54.2999992370605,123.260001373291
5,2019,8,16,9,40,54.5999984741211,123.079997253418
5,2019,8,16,9,50,54.5999984741211,123.260001373291
5,2019,8,16,10,0,55.2000007629395,123.439998626709
5,2019,8,16,10,10,54.0,123.8
5,2019,8,16,10,20,54.2999992370605,123.620002746582
5,2019,8,16,10,30,54.7000007629395,123.8
5,2019,8,16,10,40,55.0999984741211,123.8
5,2019,8,16,10,50,54.9000015258789,123.979997253418
5,2019,8,16,11,10,55.7999992370606,124.7
5,2019,8,16,11,20,56.5999984741211,124.879997253418
5,2019,8,16,11,40,56.5,125.060001373291
5,2019,8,16,12,0,53.7999992370605,125.6
5,2019,8,16,12,20,55.0,125.420002746582
5,2019,8,16,12,30,55.7999992370606,125.420002746582
5,2019,8,16,12,40,55.9000015258789,125.779997253418
5,2019,8,16,12,50,53.9000015258789,125.420002746582
5,2019,8,16,13,10,54.7000007629395,125.420002746582
5,2019,8,16,13,20,54.9000015258789,125.6
5,2019,8,16,13,30,54.5999984741211,125.960001373291
5,2019,8,16,13,40,55.0999984741211,126.320002746582
5,2019,8,16,13,50,54.9000015258789,126.5
5,2019,8,16,14,0,55.0999984741211,126.5
5,2019,8,16,14,10,54.0,126.139998626709
5,2019,8,16,14,20,53.5,126.320002746582
5,2019,8,16,14,30,51.5,125.420002746582
5,2019,8,16,14,40,54.2999992370605,126.139998626709
5,2019,8,16,14,50,54.7999992370606,126.320002746582
5,2019,8,16,15,0,55.0999984741211,126.5
5,2019,8,16,15,10,55.5999984741211,126.5
5,2019,8,16,15,20,55.4000015258789,126.679997253418
5,2019,8,16,15,30,55.7999992370606,126.5
5,2019,8,16,15,40,56.2000007629395,126.679997253418
5,2019,8,16,15,50,56.2999992370605,127.220002746582
5,2019,8,16,16,0,56.5,127.4
5,2019,8,16,16,10,57.2999992370606,127.039998626709
5,2019,8,16,16,20,56.7999992370605,127.039998626709
5,2019,8,16,16,30,57.0,127.4
5,2019,8,16,16,40,56.7999992370605,127.579997253418
5,2019,8,16,16,50,57.0999984741211,127.760001373291
5,2019,8,16,17,0,57.5999984741211,127.939998626709
5,2019,8,16,17,10,57.5,127.939998626709
5,2019,8,16,17,20,56.7999992370605,127.579997253418
5,2019,8,16,17,40,57.7999992370606,128.120002746582
5,2019,8,16,17,50,56.5999984741211,128.3
5,2019,8,16,18,0,58.0999984741211,128.479997253418
5,2019,8,16,18,10,57.9000015258789,128.479997253418
5,2019,8,16,18,20,57.9000015258789,128.660001373291
5,2019,8,16,18,30,57.2999992370606,128.479997253418
5,2019,8,16,18,40,56.2000007629395,127.939998626709
5,2019,8,16,18,50,55.7999992370606,127.760001373291
5,2019,8,16,19,0,55.5999984741211,127.939998626709
5,2019,8,16,19,20,55.4000015258789,127.760001373291
5,2019,8,16,19,30,55.7000007629395,127.760001373291
5,2019,8,16,19,40,55.7000007629395,127.760001373291
5,2019,8,16,19,50,55.7999992370606,127.939998626709
5,2019,8,16,20,0,55.9000015258789,127.579997253418
5,2019,8,16,20,10,55.5999984741211,127.579997253418
5,2019,8,16,20,20,55.7999992370606,127.579997253418
5,2019,8,16,20,30,55.5999984741211,127.579997253418
5,2019,8,16,20,40,55.5999984741211,127.760001373291
5,2019,8,16,20,50,55.5999984741211,127.760001373291
5,2019,8,16,21,0,55.7999992370606,127.760001373291
5,2019,8,16,21,10,56.0999984741211,127.939998626709
5,2019,8,16,21,20,55.5999984741211,127.939998626709
5,2019,8,16,21,30,56.2000007629395,127.760001373291
5,2019,8,16,21,40,56.0999984741211,127.760001373291
5,2019,8,16,21,50,55.9000015258789,127.760001373291
5,2019,8,16,22,0,56.0999984741211,127.939998626709
5,2019,8,16,22,10,56.2999992370605,127.939998626709
5,2019,8,16,22,20,55.9000015258789,127.760001373291
5,2019,8,16,22,30,55.9000015258789,127.760001373291
5,2019,8,16,22,40,56.0999984741211,127.939998626709
5,2019,8,16,22,50,56.0999984741211,127.760001373291
5,2019,8,16,23,0,56.0,127.579997253418
5,2019,8,16,23,10,56.2999992370605,127.939998626709
5,2019,8,16,23,20,56.4000015258789,127.760001373291
5,2019,8,16,23,30,56.2000007629395,127.579997253418
5,2019,8,16,23,40,56.5,127.760001373291
5,2019,8,16,23,50,56.2999992370605,127.939998626709
5,2019,8,17,0,10,56.2000007629395,127.760001373291
5,2019,8,17,0,20,56.2999992370605,127.579997253418
5,2019,8,17,0,30,56.2000007629395,127.760001373291
5,2019,8,17,0,40,55.9000015258789,127.579997253418
5,2019,8,17,0,50,56.2000007629395,127.579997253418
5,2019,8,17,1,0,55.7999992370606,127.579997253418
5,2019,8,17,1,10,56.2999992370605,127.579997253418
5,2019,8,17,1,20,55.9000015258789,127.760001373291
5,2019,8,17,1,30,56.0,127.579997253418
5,2019,8,17,1,40,56.0,127.760001373291
5,2019,8,17,1,50,55.9000015258789,127.579997253418
5,2019,8,17,2,0,55.4000015258789,127.760001373291
5,2019,8,17,2,10,55.7999992370606,127.760001373291
5,2019,8,17,2,20,56.2000007629395,127.579997253418
5,2019,8,17,2,30,56.0999984741211,127.760001373291
5,2019,8,17,2,40,56.2999992370605,127.579997253418
5,2019,8,17,2,50,56.2999992370605,127.760001373291
5,2019,8,17,3,0,56.0999984741211,127.760001373291
5,2019,8,17,3,10,56.2999992370605,127.579997253418
5,2019,8,17,3,20,56.4000015258789,127.579997253418
5,2019,8,17,3,30,56.2000007629395,127.579997253418
5,2019,8,17,3,40,56.5999984741211,127.760001373291
5,2019,8,17,3,50,55.9000015258789,127.579997253418
5,2019,8,17,4,10,56.0999984741211,127.760001373291
5,2019,8,17,4,20,56.0,127.760001373291
5,2019,8,17,4,30,55.9000015258789,127.760001373291
5,2019,8,17,4,40,55.9000015258789,127.939998626709
5,2019,8,17,4,50,55.7000007629395,127.939998626709
5,2019,8,17,5,0,56.4000015258789,127.579997253418
5,2019,8,17,5,10,55.7000007629395,127.939998626709
5,2019,8,17,5,20,55.5,127.939998626709
5,2019,8,17,5,30,55.2999992370606,128.120002746582
5,2019,8,17,5,40,55.9000015258789,128.120002746582
5,2019,8,17,5,50,56.0999984741211,127.939998626709
5,2019,8,17,6,0,55.5999984741211,128.120002746582
5,2019,8,17,6,10,55.7999992370606,127.939998626709
5,2019,8,17,6,20,55.5999984741211,128.120002746582
5,2019,8,17,6,40,55.2999992370606,128.3
5,2019,8,17,6,50,55.2999992370606,128.3
5,2019,8,17,7,0,56.0999984741211,128.120002746582
5,2019,8,17,7,10,56.0,127.939998626709
5,2019,8,17,7,20,56.2999992370605,128.120002746582
5,2019,8,17,7,30,56.2000007629395,127.939998626709
5,2019,8,17,7,40,55.7999992370606,128.120002746582
5,2019,8,17,7,50,56.2999992370605,128.120002746582
5,2019,8,17,8,0,56.0999984741211,128.120002746582
5,2019,8,17,8,20,56.4000015258789,127.760001373291
5,2019,8,17,8,30,56.0999984741211,127.939998626709
5,2019,8,17,8,40,56.2999992370605,127.760001373291
5,2019,8,17,8,50,56.0999984741211,127.939998626709
5,2019,8,17,9,0,56.5,127.579997253418
5,2019,8,17,9,20,56.0999984741211,128.120002746582
5,2019,8,17,9,40,56.2999992370605,128.3
5,2019,8,17,9,50,56.0999984741211,128.3
5,2019,8,17,10,0,55.7000007629395,128.479997253418
5,2019,8,17,10,10,56.4000015258789,128.839998626709
5,2019,8,17,10,20,56.2999992370605,128.660001373291
5,2019,8,17,10,40,55.7999992370606,128.839998626709
5,2019,8,17,10,50,55.9000015258789,129.020002746582
5,2019,8,17,11,0,55.7000007629395,128.839998626709
5,2019,8,17,11,20,56.0999984741211,129.379997253418
5,2019,8,17,11,30,56.0,129.2
5,2019,8,17,11,40,56.2000007629395,129.2
5,2019,8,17,11,50,56.5,129.560001373291
5,2019,8,17,12,10,56.2000007629395,129.379997253418
5,2019,8,17,12,20,56.5,129.739998626709
5,2019,8,17,12,30,55.7999992370606,129.739998626709
5,2019,8,17,12,40,55.5,129.739998626709
5,2019,8,17,12,50,54.9000015258789,129.739998626709
5,2019,8,17,13,0,54.9000015258789,129.739998626709
5,2019,8,17,13,10,55.5999984741211,129.920002746582
5,2019,8,17,13,20,56.0,130.279997253418
5,2019,8,17,13,30,55.7999992370606,130.639998626709
5,2019,8,17,13,40,56.2000007629395,130.460001373291
5,2019,8,17,13,50,54.2999992370605,130.1
5,2019,8,17,14,0,53.9000015258789,129.920002746582
5,2019,8,17,14,10,54.7999992370606,130.279997253418
5,2019,8,17,14,20,55.2000007629395,130.460001373291
5,2019,8,17,14,30,56.0999984741211,130.820002746582
5,2019,8,17,14,40,55.5,130.820002746582
5,2019,8,17,14,50,56.0,131.0
5,2019,8,17,15,0,55.9000015258789,131.179997253418
5,2019,8,17,15,10,55.7999992370606,131.179997253418
5,2019,8,17,15,20,54.9000015258789,131.179997253418
5,2019,8,17,15,30,55.9000015258789,131.179997253418
5,2019,8,17,15,40,54.4000015258789,131.360001373291
5,2019,8,17,15,50,55.7999992370606,131.179997253418
5,2019,8,17,16,0,54.7999992370606,131.179997253418
5,2019,8,17,16,10,54.2999992370605,131.0
5,2019,8,17,16,40,55.7000007629395,131.179997253418
5,2019,8,17,16,50,55.7000007629395,131.360001373291
5,2019,8,17,17,0,56.0999984741211,131.360001373291
5,2019,8,17,17,10,56.2000007629395,131.360001373291
5,2019,8,17,17,20,55.7000007629395,131.360001373291
5,2019,8,17,17,30,56.0,131.179997253418
5,2019,8,17,17,40,55.9000015258789,131.179997253418
5,2019,8,17,17,50,56.2000007629395,131.360001373291
5,2019,8,17,18,0,56.4000015258789,131.539998626709
5,2019,8,17,18,10,56.9000015258789,131.720002746582
5,2019,8,17,18,20,56.7999992370605,131.539998626709
